S. No.,Time (s),Na0.0,Na0.1,Na0.2,Na0.3,K0.1,Li0.2
0,0,13.98,18.02,19.8,16.8,5.5,10.8
1,30,13.87,17.74,19.1,16.5,5.4,10.7
2,60,13.82,17.48,18.8,16.1,5.4,10.7
3,90,13.81,17.2,18.5,15.9,5.4,10.7
4,120,13.8,16.85,18.2,15.7,5.4,10.7
5,150,13.72,16.54,17.9,15.6,5.4,10.7
6,180,13.66,16.25,17.6,15.4,5.4,10.6
7,210,13.61,15.9,17.4,15.3,5.4,10.6
8,240,13.56,15.52,17.1,15.1,5.4,10.6
9,270,13.51,15.28,16.8,14.9,5.4,10.6
10,300,13.33,15.06,16.4,14.8,5.3,10.5
11,330,13.29,14.81,15.9,14.6,5.4,10.5
12,360,13.25,14.47,15.6,14.3,5.4,10.6
13,390,13.13,14.13,15.3,14.1,5.3,10.5
14,420,13.0,13.76,15.0,14.0,5.3,10.5
15,450,12.92,13.41,14.7,13.8,5.3,10.5
16,480,12.83,13.02,14.3,13.6,5.3,10.5
17,510,12.71,12.72,14.7,13.4,5.3,10.3
18,540,12.64,12.42,13.8,13.2,5.2,10.2
19,570,12.53,12.14,13.6,13.1,5.2,10.1
20,600,12.42,11.9,13.3,13.0,5.2,10.1
21,630,12.33,11.63,13.1,12.8,5.3,10.0
22,660,12.24,11.36,12.8,12.5,5.2,9.9
23,690,12.15,11.12,12.6,12.3,5.2,9.8
24,720,12.06,10.85,12.4,12.1,5.1,9.7
25,750,11.97,10.57,12.2,11.9,5.1,9.6
26,780,11.86,10.32,12.0,11.7,5.1,9.5
27,810,11.75,10.07,11.8,11.4,5.1,9.4
28,840,11.66,9.82,11.6,11.2,5.1,9.3
29,870,11.57,9.63,11.4,11.0,5.0,9.3
30,900,11.48,9.48,11.2,10.9,4.9,9.3
31,930,11.38,9.32,11.1,10.8,4.9,9.2
32,960,11.29,9.04,11.0,10.7,5.0,9.2
33,990,11.2,8.92,10.9,10.6,4.9,9.1
34,1020,11.11,8.76,10.7,10.6,4.9,9.1
35,1050,11.02,8.56,10.5,10.6,4.9,9.1
36,1080,10.93,8.39,10.4,10.5,4.8,8.9
37,1110,10.84,8.25,10.3,10.5,4.8,8.9
38,1140,10.75,8.11,10.2,10.4,4.8,9.0
39,1170,10.66,8.05,10.1,10.4,4.8,8.8
40,1200,10.57,8.0,10.0,10.4,4.7,8.7
41,1230,10.48,7.96,10.0,10.3,4.7,8.7
42,1260,10.39,7.92,9.9,10.3,4.7,8.6
43,1290,10.3,7.89,9.8,10.2,4.6,8.5
44,1320,10.21,7.86,9.7,10.2,4.6,8.5
45,1350,10.12,7.83,9.6,10.1,4.6,8.3
46,1380,10.03,7.8,9.6,10.0,4.6,8.3
47,1410,9.94,7.77,9.5,9.8,4.6,8.3
48,1440,9.85,7.74,9.4,9.6,4.5,8.3
49,1470,9.76,7.71,9.3,9.4,4.5,8.2
50,1500,9.67,7.68,9.3,9.2,4.5,8.1
51,1530,9.58,7.63,9.2,9.2,4.4,8.2
52,1560,9.47,7.6,9.2,9.2,4.4,8.1
53,1590,9.36,7.56,9.1,9.1,4.3,8.1
54,1620,9.27,7.53,9.0,9.0,4.3,8.1
55,1650,9.15,7.5,9.0,8.9,4.3,8.0
56,1680,9.04,7.46,8.9,8.8,4.2,8.0
57,1710,8.95,7.42,8.8,8.8,4.2,8.0
58,1740,8.82,7.38,8.7,8.8,4.2,8.0
59,1770,8.71,7.35,8.7,8.7,4.2,8.0
60,1800,8.6,7.32,8.7,8.7,4.1,7.9
61,1830,8.48,7.29,8.6,8.7,4.1,7.9
62,1860,8.35,7.25,8.5,8.7,4.0,7.9
63,1890,8.24,7.21,8.4,8.7,4.1,7.9
64,1920,8.13,7.17,8.4,8.6,4.0,8.0
65,1950,8.02,7.13,8.4,8.6,3.9,8.1
66,1980,7.91,7.09,8.3,8.6,3.9,8.2
67,2010,7.8,7.06,8.3,8.6,3.9,8.2
68,2040,7.67,7.02,8.3,8.6,3.8,8.1
69,2070,7.52,6.98,8.3,8.5,3.8,8.0
70,2100,7.43,6.94,8.2,8.5,3.8,8.1
71,2130,7.32,6.9,8.2,8.5,3.7,8.0
72,2160,7.21,6.86,8.2,8.5,3.8,7.9
73,2190,7.1,6.82,8.1,8.4,3.7,7.9
74,2220,7.01,6.78,8.1,8.4,3.7,7.9
75,2250,6.91,6.72,8.0,8.4,3.5,7.9
76,2280,6.8,6.66,8.0,8.4,3.6,8.0
77,2310,6.69,6.6,7.9,8.3,3.5,8.0
78,2340,6.58,6.54,7.9,8.3,3.5,7.9
79,2370,6.47,6.48,7.9,8.3,3.5,7.9
80,2400,6.39,6.44,7.9,8.3,3.4,7.9
81,2430,6.31,6.38,7.9,8.3,3.4,7.9
82,2460,6.22,6.32,7.8,8.3,3.4,7.8
83,2490,6.16,6.26,7.8,8.3,3.4,7.8
84,2520,6.09,6.2,7.8,8.3,3.3,7.9
85,2550,6.06,6.14,7.8,8.3,3.4,8.0
86,2580,6.01,6.05,7.8,8.3,3.3,7.9
87,2610,5.96,5.99,7.8,8.2,3.4,8.0
88,2640,5.91,5.94,7.8,8.2,3.3,8.0
89,2670,5.85,5.9,7.8,8.2,3.3,7.9
90,2700,5.78,5.86,7.8,8.2,3.3,8.0
91,2730,5.75,5.8,7.7,8.2,3.3,7.8
92,2760,5.72,5.76,7.7,8.2,3.3,7.8
93,2790,5.67,5.72,7.7,8.2,3.3,7.8
94,2820,5.63,5.68,7.7,8.2,3.2,7.7
95,2850,5.58,5.64,7.7,8.1,3.2,7.8
96,2880,5.53,5.6,7.7,8.1,3.2,7.8
97,2910,5.49,5.55,7.6,8.1,3.2,7.8
98,2940,5.46,5.5,7.6,8.0,3.2,7.8
99,2970,5.41,5.45,7.6,8.0,3.2,7.7
100,3000,5.37,5.4,7.6,8.0,3.2,7.8
101,3030,5.32,5.35,7.5,7.9,3.2,7.8
102,3060,5.26,5.29,7.5,7.9,3.2,7.9
103,3090,5.22,5.23,7.5,7.8,3.2,7.9
104,3120,5.18,5.19,7.5,7.8,3.1,7.8
105,3150,5.14,5.14,7.4,7.8,3.1,7.8
106,3180,5.09,5.1,7.4,7.8,3.1,7.7
107,3210,5.05,5.06,7.4,7.7,3.1,7.7
108,3240,5.01,5.02,7.4,7.7,3.1,7.6
109,3270,4.97,4.98,7.4,7.7,3.1,7.6
110,3300,4.94,4.95,7.4,7.7,3.0,7.7
111,3330,4.9,4.92,7.4,7.7,3.0,7.6
112,3360,4.86,4.88,7.4,7.7,3.0,7.6
113,3390,4.82,4.84,7.3,7.6,3.1,7.6
114,3420,4.78,4.81,7.3,7.6,3.0,7.6
115,3450,4.75,4.79,7.3,7.6,3.0,7.6
116,3480,4.71,4.78,7.3,7.6,2.9,7.6
117,3510,4.66,4.77,7.3,7.6,3.0,7.5
118,3540,4.61,4.76,7.3,7.6,3.0,7.7
119,3570,4.56,4.75,7.3,7.6,2.9,7.7
120,3600,4.51,4.74,7.3,7.6,2.9,7.8
121,3630,4.48,4.74,7.3,7.6,2.9,7.7
122,3660,4.42,4.73,7.3,7.5,3.0,7.8
123,3690,4.38,4.72,7.2,7.5,2.9,7.8
124,3720,4.34,4.71,7.2,7.5,2.9,7.8
125,3750,4.3,4.71,7.2,7.5,2.9,7.7
126,3780,4.27,4.7,7.2,7.5,2.9,7.7
127,3810,4.24,4.69,7.2,7.4,2.8,7.7
128,3840,4.2,4.67,7.2,7.4,2.9,7.6
129,3870,4.16,4.65,7.2,7.4,2.9,7.6
130,3900,4.12,4.61,7.2,7.4,2.8,7.6
131,3930,4.08,4.57,7.1,7.4,2.8,7.5
132,3960,4.04,4.53,7.1,7.3,2.8,7.5
133,3990,3.99,4.49,7.1,7.3,2.9,7.6
134,4020,3.95,4.45,7.1,7.3,2.8,7.5
135,4050,3.92,4.41,7.1,7.3,2.8,7.5
136,4080,3.88,4.38,7.1,7.3,2.8,7.5
137,4110,3.85,4.34,7.1,7.3,2.8,7.5
138,4140,3.81,4.3,7.0,7.3,2.7,7.5
139,4170,3.78,4.28,7.0,7.3,2.8,7.5
140,4200,3.74,4.24,7.0,7.3,2.8,7.6
141,4230,3.7,4.2,7.0,7.2,2.7,7.4
142,4260,3.66,4.17,7.0,7.2,2.7,7.5
143,4290,3.63,4.14,7.0,7.2,2.8,7.6
144,4320,3.6,4.11,6.9,7.2,2.7,7.6
145,4350,3.57,4.08,6.9,7.2,2.7,7.6
146,4380,3.53,4.04,6.9,7.2,2.7,7.5
147,4410,3.5,4.0,6.9,7.2,2.8,7.6
148,4440,3.47,3.97,6.9,7.2,2.6,7.5
149,4470,3.44,3.94,6.9,7.2,2.7,7.5
150,4500,3.41,3.91,6.9,7.2,2.7,7.5
151,4530,3.37,3.88,6.9,7.2,2.7,7.5
152,4560,3.33,3.85,6.8,7.2,2.7,7.5
153,4590,3.28,3.82,6.8,7.2,2.7,7.5
154,4620,3.24,3.79,6.8,7.2,2.7,7.5
155,4650,3.2,3.76,6.8,7.2,2.7,7.5
156,4680,3.16,3.73,6.8,7.1,2.7,7.4
157,4710,3.12,3.7,6.8,7.1,2.6,7.3
158,4740,3.08,3.67,6.7,7.1,2.7,7.4
159,4770,3.04,3.64,6.7,7.1,2.6,7.3
160,4800,2.99,3.6,6.7,7.1,2.7,7.3
161,4830,2.95,3.56,6.7,7.1,2.7,7.3
162,4860,2.9,3.52,6.7,7.1,2.6,7.3
163,4890,2.87,3.47,6.7,7.1,2.6,7.3
164,4920,2.83,3.43,6.7,7.1,2.6,7.2
165,4950,2.8,3.4,6.6,7.1,2.6,7.3
166,4980,2.77,3.36,6.6,7.0,2.6,
167,5010,2.73,3.32,6.6,7.0,2.5,
168,5040,2.69,3.28,6.6,7.0,2.6,
169,5070,2.65,3.24,6.6,7.0,2.5,
170,5100,2.62,3.2,6.6,7.0,2.5,
171,5130,2.58,3.15,6.6,7.0,2.6,
172,5160,2.54,3.1,6.5,7.0,2.6,
173,5190,2.5,3.05,6.5,7.0,2.6,
174,5220,2.46,3.01,6.5,7.0,2.5,
175,5250,2.42,2.95,6.5,7.0,2.5,
176,5280,2.35,2.9,6.5,6.9,2.5,
177,5310,2.23,2.86,6.5,6.9,2.5,
178,5340,2.11,2.81,6.5,6.9,2.5,
179,5370,2.0,2.76,6.5,6.9,2.5,
180,5400,1.91,2.72,6.5,6.9,2.5,
181,5430,1.8,2.67,6.4,6.9,2.4,
182,5460,1.67,2.61,6.4,6.9,2.4,
183,5490,1.54,2.57,6.4,6.9,2.5,
184,5520,1.41,2.51,6.4,6.8,2.4,
185,5550,1.32,2.45,6.4,6.8,2.4,
186,5580,1.21,2.41,6.4,6.8,2.4,
187,5610,1.09,2.37,6.3,6.8,2.4,
188,5640,0.98,2.32,6.3,6.8,2.3,
189,5670,0.91,2.28,6.3,6.8,2.4,
190,5700,0.82,2.23,6.3,6.7,2.4,
191,5730,0.79,2.18,6.3,6.7,2.3,
192,5760,0.78,2.13,6.2,6.7,2.3,
193,5790,0.77,2.07,6.1,6.7,2.4,
194,5820,0.76,2.01,6.1,6.7,2.4,
195,5850,0.75,1.93,6.1,6.6,2.3,
196,5880,0.74,1.85,6.1,6.6,2.3,
197,5910,0.73,1.78,6.0,6.6,2.3,
198,5940,0.72,1.74,6.0,6.6,2.3,
199,5970,0.72,1.68,6.0,6.6,2.4,
200,6000,0.71,1.64,6.0,6.6,2.3,
201,6030,0.71,1.59,6.0,6.6,2.3,
202,6060,0.71,1.53,5.9,6.5,2.3,
203,6090,0.71,1.47,5.9,6.5,2.3,
204,6120,0.71,1.42,5.9,6.5,2.2,
205,6150,0.71,1.36,5.9,6.5,2.3,
206,6180,0.71,1.3,5.9,6.5,2.3,
207,6210,0.71,1.24,5.9,6.5,2.2,
208,6240,0.7,1.18,5.9,6.5,2.2,
209,6270,0.7,1.11,5.9,6.5,2.3,
210,6300,0.7,1.05,5.8,6.5,2.3,
211,6330,0.7,0.99,5.8,6.4,2.2,
212,6360,0.7,0.96,5.8,6.4,2.2,
213,6390,0.7,0.95,5.8,6.4,2.2,
214,6420,0.7,0.94,5.8,6.4,2.2,
215,6450,0.7,0.93,5.8,6.4,2.2,
216,6480,0.7,0.91,5.8,6.4,2.2,
217,6510,0.69,0.89,5.8,6.4,2.1,
218,6540,0.69,0.87,5.8,6.4,2.1,
219,6570,0.69,0.85,5.8,6.4,2.1,
220,6600,0.69,0.83,5.7,6.3,2.2,
221,6630,0.69,0.81,5.7,6.3,2.1,
222,6660,0.69,0.79,5.7,6.3,2.1,
223,6690,0.69,0.77,5.7,6.3,2.2,
224,6720,0.69,0.76,5.6,6.3,2.1,
225,6750,0.69,0.75,5.6,6.3,2.2,
226,6780,0.69,0.74,5.6,6.2,2.1,
227,6810,0.69,0.72,5.6,6.2,2.1,
228,6840,0.69,0.71,5.6,6.2,2.1,
229,6870,0.69,0.69,5.6,6.2,2.1,
230,6900,0.69,0.68,5.6,6.2,2.1,
231,6930,0.68,0.67,5.6,6.2,2.1,
232,6960,0.68,0.66,5.6,6.1,2.1,
233,6990,0.68,0.65,5.5,6.1,2.1,
234,7020,0.68,0.63,5.5,6.1,2.1,
235,7050,0.68,0.62,5.4,6.0,2.1,
236,7080,0.68,0.61,5.4,5.9,2.0,
237,7110,0.68,0.6,5.4,5.9,2.0,
238,7140,0.68,0.59,5.3,5.8,2.0,
239,7170,0.68,0.58,5.3,5.8,2.1,
240,7200,0.68,0.57,5.2,5.8,2.1,
